scheme_name,Alpha,Beta,R_squared
SBI Small Cap Fund - Regular Plan - Growth,0.31511086447214537,-0.04755096959775992,0.0017537597358296868
DSP Small Cap Fund - Regular - Growth,0.2934532052078788,0.02854999752567132,0.000647595284156057
ICICI Pru Midcap Fund - Regular - Growth,0.293098928834847,-0.001579699188179501,2.1306672712270893e-06
Mirae Asset Large Cap Fund - Regular - Growth,0.2698375144191807,0.023683558075848626,0.000462543690662385
DSP Midcap Fund - Regular - Growth,0.2691209965209817,-0.011374472404232677,0.0001305352531039051
HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.26334696263128327,0.03102586633278665,0.0008529288178184075
SBI Bluechip Fund - Regular Plan - Growth,0.23201007160635082,-0.03175144113890976,0.0008869788879322832
Nippon India Large Cap Fund - Regular - Growth,0.21829397904608644,-0.00835383212696199,5.791756270127789e-05
ABSL Frontline Equity Fund - Regular - Growth,0.21399784776051212,0.021086316250128002,0.0003480482030714242
ICICI Pru Bluechip Fund - Direct - Growth,0.2119482701352573,0.016232169761416993,0.00021216129075887427
SBI Bluechip Fund - Direct Plan - Growth,0.1986859936686296,-0.02615930751351343,0.0005850821704543438
Nippon India Small Cap Fund - Regular - Growth,0.17817740763310738,5.404802887021974e-05,2.2476596990318752e-09
HDFC Top 100 Fund - Direct Plan - Growth,0.17729754927531766,0.0488204042595774,0.0018401792783071592
ICICI Pru Bluechip Fund - Regular - Growth,0.17703302365844073,-0.040268952369820595,0.001397444608331861
UTI Nifty 50 Index Fund - Regular - Growth,0.16992711557794749,-0.001884187405463707,3.567128117836107e-06
Nippon India Large Cap Fund - Direct - Growth,0.15643835948169668,-0.036639006718609354,0.0011382947171084277
Nippon India ETF Nifty 50 BeES,0.15160602363545675,-0.013806609371555983,0.00018723446118827953
DSP Top 100 Equity Fund - Regular - Growth,0.13173190226099432,-0.004050271130006519,1.3227607880850361e-05
Kotak Bluechip Fund - Regular - Growth,0.13042924450705445,0.036356399022199816,0.0012113711061211877
ABSL Small Cap Fund - Regular - Growth,0.11969280859137324,-0.048603884021591104,0.0017401816088941278
HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.10343819917699128,0.0592342908521169,0.0033100402839203067
Kotak Emerging Equity Fund - Regular - Growth,0.08850766988907455,-0.035076360777729895,0.001220825335054371
Axis Bluechip Fund - Direct - Growth,0.08232801295222093,0.02588321244009314,0.0005692038090244865
Axis Bluechip Fund - Regular - Growth,0.0689952982167755,0.009730745001153628,8.08263769381076e-05
Axis Small Cap Fund - Regular - Growth,0.0578946407240237,-0.045579881508415514,0.00162090695626381
SBI Magnum Gilt Fund - Regular Plan - Growth,0.056107086076263905,-0.0009345364767221935,9.468818853490609e-07
Nippon India Gilt Securities Fund - Regular - Growth,0.0517787927158149,-0.00971407812220711,0.00010136093113889119
SBI Small Cap Fund - Direct Plan - Growth,0.04778435590819959,0.01125315688373438,9.972525841697239e-05
UTI Mid Cap Fund - Regular - Growth,0.041539322305326,-0.04908995809234827,0.002328330062237052
HDFC Top 100 Fund - Regular Plan - Growth,0.03747580763443282,-0.05826843143880895,0.0026650326981333275
